2022-04-28 12:03:05 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:05 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:06 startup archives unpack
2022-04-28 12:03:06 upgrade liblz4-1:amd64 1.9.3-2build2 1.9.3-2build2
2022-04-28 12:03:06 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:06 status half-configured liblz4-1:amd64 1.9.3-2build2
2022-04-28 12:03:06 status unpacked liblz4-1:amd64 1.9.3-2build2
2022-04-28 12:03:06 status half-installed liblz4-1:amd64 1.9.3-2build2
2022-04-28 12:03:06 status unpacked liblz4-1:amd64 1.9.3-2build2
2022-04-28 12:03:07 startup packages configure
2022-04-28 12:03:07 configure liblz4-1:amd64 1.9.3-2build2 <none>
2022-04-28 12:03:07 status unpacked liblz4-1:amd64 1.9.3-2build2
2022-04-28 12:03:07 status half-configured liblz4-1:amd64 1.9.3-2build2
2022-04-28 12:03:07 status installed liblz4-1:amd64 1.9.3-2build2
2022-04-28 12:03:07 startup packages configure
2022-04-28 12:03:07 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-28 12:03:07 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:07 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:08 startup archives unpack
2022-04-28 12:03:08 upgrade liblzma5:amd64 5.2.5-2ubuntu1 5.2.5-2ubuntu1
2022-04-28 12:03:08 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:08 status half-configured liblzma5:amd64 5.2.5-2ubuntu1
2022-04-28 12:03:08 status unpacked liblzma5:amd64 5.2.5-2ubuntu1
2022-04-28 12:03:08 status half-installed liblzma5:amd64 5.2.5-2ubuntu1
2022-04-28 12:03:08 status unpacked liblzma5:amd64 5.2.5-2ubuntu1
2022-04-28 12:03:08 startup packages configure
2022-04-28 12:03:08 configure liblzma5:amd64 5.2.5-2ubuntu1 <none>
2022-04-28 12:03:08 status unpacked liblzma5:amd64 5.2.5-2ubuntu1
2022-04-28 12:03:08 status half-configured liblzma5:amd64 5.2.5-2ubuntu1
2022-04-28 12:03:08 status installed liblzma5:amd64 5.2.5-2ubuntu1
2022-04-28 12:03:08 startup packages configure
2022-04-28 12:03:08 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-28 12:03:08 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:08 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:09 startup archives unpack
2022-04-28 12:03:09 upgrade libmount1:amd64 2.37.2-4ubuntu3 2.37.2-4ubuntu3
2022-04-28 12:03:09 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:09 status half-configured libmount1:amd64 2.37.2-4ubuntu3
2022-04-28 12:03:09 status unpacked libmount1:amd64 2.37.2-4ubuntu3
2022-04-28 12:03:09 status half-installed libmount1:amd64 2.37.2-4ubuntu3
2022-04-28 12:03:09 status unpacked libmount1:amd64 2.37.2-4ubuntu3
2022-04-28 12:03:10 startup packages configure
2022-04-28 12:03:10 configure libmount1:amd64 2.37.2-4ubuntu3 <none>
2022-04-28 12:03:10 status unpacked libmount1:amd64 2.37.2-4ubuntu3
2022-04-28 12:03:10 status half-configured libmount1:amd64 2.37.2-4ubuntu3
2022-04-28 12:03:10 status installed libmount1:amd64 2.37.2-4ubuntu3
2022-04-28 12:03:10 startup packages configure
2022-04-28 12:03:10 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-28 12:03:10 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:10 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:11 startup archives unpack
2022-04-28 12:03:11 upgrade libncurses6:amd64 6.3-2 6.3-2
2022-04-28 12:03:11 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:11 status half-configured libncurses6:amd64 6.3-2
2022-04-28 12:03:11 status unpacked libncurses6:amd64 6.3-2
2022-04-28 12:03:11 status half-installed libncurses6:amd64 6.3-2
2022-04-28 12:03:11 status unpacked libncurses6:amd64 6.3-2
2022-04-28 12:03:11 startup packages configure
2022-04-28 12:03:11 configure libncurses6:amd64 6.3-2 <none>
2022-04-28 12:03:11 status unpacked libncurses6:amd64 6.3-2
2022-04-28 12:03:11 status half-configured libncurses6:amd64 6.3-2
2022-04-28 12:03:11 status installed libncurses6:amd64 6.3-2
2022-04-28 12:03:11 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-28 12:03:11 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:11 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:12 startup archives unpack
2022-04-28 12:03:12 upgrade libncursesw6:amd64 6.3-2 6.3-2
2022-04-28 12:03:12 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:12 status half-configured libncursesw6:amd64 6.3-2
2022-04-28 12:03:12 status unpacked libncursesw6:amd64 6.3-2
2022-04-28 12:03:12 status half-installed libncursesw6:amd64 6.3-2
2022-04-28 12:03:12 status unpacked libncursesw6:amd64 6.3-2
2022-04-28 12:03:12 startup packages configure
2022-04-28 12:03:12 configure libncursesw6:amd64 6.3-2 <none>
2022-04-28 12:03:12 status unpacked libncursesw6:amd64 6.3-2
2022-04-28 12:03:12 status half-configured libncursesw6:amd64 6.3-2
2022-04-28 12:03:12 status installed libncursesw6:amd64 6.3-2
2022-04-28 12:03:12 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-28 12:03:12 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:12 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:14 startup archives unpack
2022-04-28 12:03:14 upgrade libnettle8:amd64 3.7.3-1build2 3.7.3-1build2
2022-04-28 12:03:14 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:14 status half-configured libnettle8:amd64 3.7.3-1build2
2022-04-28 12:03:14 status unpacked libnettle8:amd64 3.7.3-1build2
2022-04-28 12:03:14 status half-installed libnettle8:amd64 3.7.3-1build2
2022-04-28 12:03:14 status unpacked libnettle8:amd64 3.7.3-1build2
2022-04-28 12:03:14 startup packages configure
2022-04-28 12:03:14 configure libnettle8:amd64 3.7.3-1build2 <none>
2022-04-28 12:03:14 status unpacked libnettle8:amd64 3.7.3-1build2
2022-04-28 12:03:14 status half-configured libnettle8:amd64 3.7.3-1build2
2022-04-28 12:03:14 status installed libnettle8:amd64 3.7.3-1build2
2022-04-28 12:03:14 startup packages configure
2022-04-28 12:03:14 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-28 12:03:14 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:14 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:15 startup archives unpack
2022-04-28 12:03:15 upgrade libnsl2:amd64 1.3.0-2build2 1.3.0-2build2
2022-04-28 12:03:15 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:15 status half-configured libnsl2:amd64 1.3.0-2build2
2022-04-28 12:03:15 status unpacked libnsl2:amd64 1.3.0-2build2
2022-04-28 12:03:15 status half-installed libnsl2:amd64 1.3.0-2build2
2022-04-28 12:03:15 status unpacked libnsl2:amd64 1.3.0-2build2
2022-04-28 12:03:15 startup packages configure
2022-04-28 12:03:15 configure libnsl2:amd64 1.3.0-2build2 <none>
2022-04-28 12:03:15 status unpacked libnsl2:amd64 1.3.0-2build2
2022-04-28 12:03:15 status half-configured libnsl2:amd64 1.3.0-2build2
2022-04-28 12:03:15 status installed libnsl2:amd64 1.3.0-2build2
2022-04-28 12:03:16 startup packages configure
2022-04-28 12:03:16 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-28 12:03:16 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:16 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:17 startup archives unpack
2022-04-28 12:03:17 upgrade libp11-kit0:amd64 0.24.0-6build1 0.24.0-6build1
2022-04-28 12:03:17 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:17 status half-configured libp11-kit0:amd64 0.24.0-6build1
2022-04-28 12:03:17 status unpacked libp11-kit0:amd64 0.24.0-6build1
2022-04-28 12:03:17 status half-installed libp11-kit0:amd64 0.24.0-6build1
2022-04-28 12:03:17 status unpacked libp11-kit0:amd64 0.24.0-6build1
2022-04-28 12:03:17 startup packages configure
2022-04-28 12:03:17 configure libp11-kit0:amd64 0.24.0-6build1 <none>
2022-04-28 12:03:17 status unpacked libp11-kit0:amd64 0.24.0-6build1
2022-04-28 12:03:17 status half-configured libp11-kit0:amd64 0.24.0-6build1
2022-04-28 12:03:17 status installed libp11-kit0:amd64 0.24.0-6build1
2022-04-28 12:03:17 startup packages configure
2022-04-28 12:03:17 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-28 12:03:17 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:17 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:18 startup archives unpack
2022-04-28 12:03:18 upgrade libpam-modules:amd64 1.4.0-11ubuntu2 1.4.0-11ubuntu2
2022-04-28 12:03:18 status half-configured libpam-modules:amd64 1.4.0-11ubuntu2
2022-04-28 12:03:18 status unpacked libpam-modules:amd64 1.4.0-11ubuntu2
2022-04-28 12:03:18 status half-installed libpam-modules:amd64 1.4.0-11ubuntu2
2022-04-28 12:03:19 status unpacked libpam-modules:amd64 1.4.0-11ubuntu2
2022-04-28 12:03:19 startup packages configure
2022-04-28 12:03:19 configure libpam-modules:amd64 1.4.0-11ubuntu2 <none>
2022-04-28 12:03:19 status unpacked libpam-modules:amd64 1.4.0-11ubuntu2
2022-04-28 12:03:19 status half-configured libpam-modules:amd64 1.4.0-11ubuntu2
2022-04-28 12:03:19 status installed libpam-modules:amd64 1.4.0-11ubuntu2
2022-04-28 12:03:19 startup packages configure
2022-04-28 12:03:20 startup archives unpack
2022-04-28 12:03:20 upgrade libpam-modules-bin:amd64 1.4.0-11ubuntu2 1.4.0-11ubuntu2
2022-04-28 12:03:20 status half-configured libpam-modules-bin:amd64 1.4.0-11ubuntu2
2022-04-28 12:03:20 status unpacked libpam-modules-bin:amd64 1.4.0-11ubuntu2
2022-04-28 12:03:20 status half-installed libpam-modules-bin:amd64 1.4.0-11ubuntu2
2022-04-28 12:03:20 status unpacked libpam-modules-bin:amd64 1.4.0-11ubuntu2
2022-04-28 12:03:20 startup packages configure
2022-04-28 12:03:20 configure libpam-modules-bin:amd64 1.4.0-11ubuntu2 <none>
2022-04-28 12:03:20 status unpacked libpam-modules-bin:amd64 1.4.0-11ubuntu2
2022-04-28 12:03:20 status half-configured libpam-modules-bin:amd64 1.4.0-11ubuntu2
2022-04-28 12:03:20 status installed libpam-modules-bin:amd64 1.4.0-11ubuntu2
2022-04-28 12:03:20 startup packages configure
2022-04-28 12:03:22 startup archives unpack
2022-04-28 12:03:22 upgrade libpam-runtime:all 1.4.0-11ubuntu2 1.4.0-11ubuntu2
2022-04-28 12:03:22 status half-configured libpam-runtime:all 1.4.0-11ubuntu2
2022-04-28 12:03:22 status unpacked libpam-runtime:all 1.4.0-11ubuntu2
2022-04-28 12:03:22 status half-installed libpam-runtime:all 1.4.0-11ubuntu2
2022-04-28 12:03:22 status unpacked libpam-runtime:all 1.4.0-11ubuntu2
2022-04-28 12:03:22 startup packages configure
2022-04-28 12:03:22 configure libpam-runtime:all 1.4.0-11ubuntu2 <none>
2022-04-28 12:03:22 status unpacked libpam-runtime:all 1.4.0-11ubuntu2
2022-04-28 12:03:22 status half-configured libpam-runtime:all 1.4.0-11ubuntu2
2022-04-28 12:03:22 status installed libpam-runtime:all 1.4.0-11ubuntu2
2022-04-28 12:03:22 startup packages configure
2022-04-28 12:03:23 startup archives unpack
2022-04-28 12:03:23 upgrade libpam0g:amd64 1.4.0-11ubuntu2 1.4.0-11ubuntu2
2022-04-28 12:03:23 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:23 status half-configured libpam0g:amd64 1.4.0-11ubuntu2
2022-04-28 12:03:23 status unpacked libpam0g:amd64 1.4.0-11ubuntu2
2022-04-28 12:03:23 status half-installed libpam0g:amd64 1.4.0-11ubuntu2
2022-04-28 12:03:23 status unpacked libpam0g:amd64 1.4.0-11ubuntu2
2022-04-28 12:03:23 startup packages configure
2022-04-28 12:03:23 configure libpam0g:amd64 1.4.0-11ubuntu2 <none>
2022-04-28 12:03:23 status unpacked libpam0g:amd64 1.4.0-11ubuntu2
2022-04-28 12:03:23 status half-configured libpam0g:amd64 1.4.0-11ubuntu2
2022-04-28 12:03:23 status installed libpam0g:amd64 1.4.0-11ubuntu2
2022-04-28 12:03:23 startup packages configure
2022-04-28 12:03:23 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-28 12:03:23 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:23 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:25 startup archives unpack
2022-04-28 12:03:25 upgrade libpcre2-8-0:amd64 10.39-3build1 10.39-3build1
2022-04-28 12:03:25 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:25 status half-configured libpcre2-8-0:amd64 10.39-3build1
2022-04-28 12:03:25 status unpacked libpcre2-8-0:amd64 10.39-3build1
2022-04-28 12:03:25 status half-installed libpcre2-8-0:amd64 10.39-3build1
2022-04-28 12:03:25 status unpacked libpcre2-8-0:amd64 10.39-3build1
2022-04-28 12:03:25 startup packages configure
2022-04-28 12:03:25 configure libpcre2-8-0:amd64 10.39-3build1 <none>
2022-04-28 12:03:25 status unpacked libpcre2-8-0:amd64 10.39-3build1
2022-04-28 12:03:25 status half-configured libpcre2-8-0:amd64 10.39-3build1
2022-04-28 12:03:25 status installed libpcre2-8-0:amd64 10.39-3build1
2022-04-28 12:03:25 startup packages configure
2022-04-28 12:03:25 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-28 12:03:25 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:25 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:26 startup archives unpack
2022-04-28 12:03:26 upgrade libpcre3:amd64 2:8.39-13build5 2:8.39-13build5
2022-04-28 12:03:26 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:26 status half-configured libpcre3:amd64 2:8.39-13build5
2022-04-28 12:03:26 status unpacked libpcre3:amd64 2:8.39-13build5
2022-04-28 12:03:26 status half-installed libpcre3:amd64 2:8.39-13build5
2022-04-28 12:03:26 status unpacked libpcre3:amd64 2:8.39-13build5
2022-04-28 12:03:26 startup packages configure
2022-04-28 12:03:26 configure libpcre3:amd64 2:8.39-13build5 <none>
2022-04-28 12:03:26 status unpacked libpcre3:amd64 2:8.39-13build5
2022-04-28 12:03:26 status half-configured libpcre3:amd64 2:8.39-13build5
2022-04-28 12:03:26 status installed libpcre3:amd64 2:8.39-13build5
2022-04-28 12:03:27 startup packages configure
2022-04-28 12:03:27 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-28 12:03:27 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:27 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:28 startup archives unpack
2022-04-28 12:03:28 upgrade libprocps8:amd64 2:3.3.17-6ubuntu2 2:3.3.17-6ubuntu2
2022-04-28 12:03:28 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:28 status half-configured libprocps8:amd64 2:3.3.17-6ubuntu2
2022-04-28 12:03:28 status unpacked libprocps8:amd64 2:3.3.17-6ubuntu2
2022-04-28 12:03:28 status half-installed libprocps8:amd64 2:3.3.17-6ubuntu2
2022-04-28 12:03:28 status unpacked libprocps8:amd64 2:3.3.17-6ubuntu2
2022-04-28 12:03:28 startup packages configure
2022-04-28 12:03:28 configure libprocps8:amd64 2:3.3.17-6ubuntu2 <none>
2022-04-28 12:03:28 status unpacked libprocps8:amd64 2:3.3.17-6ubuntu2
2022-04-28 12:03:28 status half-configured libprocps8:amd64 2:3.3.17-6ubuntu2
2022-04-28 12:03:28 status installed libprocps8:amd64 2:3.3.17-6ubuntu2
2022-04-28 12:03:28 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-28 12:03:28 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:28 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:29 startup archives unpack
2022-04-28 12:03:29 upgrade libseccomp2:amd64 2.5.3-2ubuntu2 2.5.3-2ubuntu2
2022-04-28 12:03:29 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:29 status half-configured libseccomp2:amd64 2.5.3-2ubuntu2
2022-04-28 12:03:29 status unpacked libseccomp2:amd64 2.5.3-2ubuntu2
2022-04-28 12:03:29 status half-installed libseccomp2:amd64 2.5.3-2ubuntu2
2022-04-28 12:03:29 status unpacked libseccomp2:amd64 2.5.3-2ubuntu2
2022-04-28 12:03:29 startup packages configure
2022-04-28 12:03:29 configure libseccomp2:amd64 2.5.3-2ubuntu2 <none>
2022-04-28 12:03:29 status unpacked libseccomp2:amd64 2.5.3-2ubuntu2
2022-04-28 12:03:29 status half-configured libseccomp2:amd64 2.5.3-2ubuntu2
2022-04-28 12:03:29 status installed libseccomp2:amd64 2.5.3-2ubuntu2
2022-04-28 12:03:29 startup packages configure
2022-04-28 12:03:29 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-28 12:03:29 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:29 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:31 startup archives unpack
2022-04-28 12:03:31 upgrade libselinux1:amd64 3.3-1build2 3.3-1build2
2022-04-28 12:03:31 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:31 status half-configured libselinux1:amd64 3.3-1build2
2022-04-28 12:03:31 status unpacked libselinux1:amd64 3.3-1build2
2022-04-28 12:03:31 status half-installed libselinux1:amd64 3.3-1build2
2022-04-28 12:03:31 status unpacked libselinux1:amd64 3.3-1build2
2022-04-28 12:03:31 startup packages configure
2022-04-28 12:03:31 configure libselinux1:amd64 3.3-1build2 <none>
2022-04-28 12:03:31 status unpacked libselinux1:amd64 3.3-1build2
2022-04-28 12:03:31 status half-configured libselinux1:amd64 3.3-1build2
2022-04-28 12:03:31 status installed libselinux1:amd64 3.3-1build2
2022-04-28 12:03:31 startup packages configure
2022-04-28 12:03:31 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-28 12:03:31 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:31 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:32 startup archives unpack
2022-04-28 12:03:32 upgrade libsemanage-common:all 3.3-1build2 3.3-1build2
2022-04-28 12:03:32 status half-configured libsemanage-common:all 3.3-1build2
2022-04-28 12:03:32 status unpacked libsemanage-common:all 3.3-1build2
2022-04-28 12:03:32 status half-installed libsemanage-common:all 3.3-1build2
2022-04-28 12:03:32 status unpacked libsemanage-common:all 3.3-1build2
2022-04-28 12:03:32 startup packages configure
2022-04-28 12:03:32 configure libsemanage-common:all 3.3-1build2 <none>
2022-04-28 12:03:32 status unpacked libsemanage-common:all 3.3-1build2
2022-04-28 12:03:32 status half-configured libsemanage-common:all 3.3-1build2
2022-04-28 12:03:32 status installed libsemanage-common:all 3.3-1build2
2022-04-28 12:03:32 startup packages configure
2022-04-28 12:03:34 startup archives unpack
2022-04-28 12:03:34 upgrade libsemanage2:amd64 3.3-1build2 3.3-1build2
2022-04-28 12:03:34 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:34 status half-configured libsemanage2:amd64 3.3-1build2
2022-04-28 12:03:34 status unpacked libsemanage2:amd64 3.3-1build2
2022-04-28 12:03:34 status half-installed libsemanage2:amd64 3.3-1build2
2022-04-28 12:03:34 status unpacked libsemanage2:amd64 3.3-1build2
2022-04-28 12:03:34 startup packages configure
2022-04-28 12:03:34 configure libsemanage2:amd64 3.3-1build2 <none>
2022-04-28 12:03:34 status unpacked libsemanage2:amd64 3.3-1build2
2022-04-28 12:03:34 status half-configured libsemanage2:amd64 3.3-1build2
2022-04-28 12:03:34 status installed libsemanage2:amd64 3.3-1build2
2022-04-28 12:03:34 startup packages configure
2022-04-28 12:03:34 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-28 12:03:34 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:34 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:35 startup archives unpack
2022-04-28 12:03:35 upgrade libsepol2:amd64 3.3-1build1 3.3-1build1
2022-04-28 12:03:35 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:35 status half-configured libsepol2:amd64 3.3-1build1
2022-04-28 12:03:35 status unpacked libsepol2:amd64 3.3-1build1
2022-04-28 12:03:35 status half-installed libsepol2:amd64 3.3-1build1
2022-04-28 12:03:35 status unpacked libsepol2:amd64 3.3-1build1
2022-04-28 12:03:36 startup packages configure
2022-04-28 12:03:36 configure libsepol2:amd64 3.3-1build1 <none>
2022-04-28 12:03:36 status unpacked libsepol2:amd64 3.3-1build1
2022-04-28 12:03:36 status half-configured libsepol2:amd64 3.3-1build1
2022-04-28 12:03:36 status installed libsepol2:amd64 3.3-1build1
2022-04-28 12:03:36 startup packages configure
2022-04-28 12:03:36 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-28 12:03:36 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:36 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:37 startup archives unpack
2022-04-28 12:03:37 upgrade libsmartcols1:amd64 2.37.2-4ubuntu3 2.37.2-4ubuntu3
2022-04-28 12:03:37 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:37 status half-configured libsmartcols1:amd64 2.37.2-4ubuntu3
2022-04-28 12:03:37 status unpacked libsmartcols1:amd64 2.37.2-4ubuntu3
2022-04-28 12:03:37 status half-installed libsmartcols1:amd64 2.37.2-4ubuntu3
2022-04-28 12:03:37 status unpacked libsmartcols1:amd64 2.37.2-4ubuntu3
2022-04-28 12:03:37 startup packages configure
2022-04-28 12:03:37 configure libsmartcols1:amd64 2.37.2-4ubuntu3 <none>
2022-04-28 12:03:37 status unpacked libsmartcols1:amd64 2.37.2-4ubuntu3
2022-04-28 12:03:37 status half-configured libsmartcols1:amd64 2.37.2-4ubuntu3
2022-04-28 12:03:37 status installed libsmartcols1:amd64 2.37.2-4ubuntu3
2022-04-28 12:03:37 startup packages configure
2022-04-28 12:03:37 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-28 12:03:37 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:37 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:38 startup archives unpack
2022-04-28 12:03:38 upgrade libss2:amd64 1.46.5-2ubuntu1 1.46.5-2ubuntu1
2022-04-28 12:03:38 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:38 status half-configured libss2:amd64 1.46.5-2ubuntu1
2022-04-28 12:03:38 status unpacked libss2:amd64 1.46.5-2ubuntu1
2022-04-28 12:03:38 status half-installed libss2:amd64 1.46.5-2ubuntu1
2022-04-28 12:03:38 status unpacked libss2:amd64 1.46.5-2ubuntu1
2022-04-28 12:03:39 startup packages configure
2022-04-28 12:03:39 configure libss2:amd64 1.46.5-2ubuntu1 <none>
2022-04-28 12:03:39 status unpacked libss2:amd64 1.46.5-2ubuntu1
2022-04-28 12:03:39 status half-configured libss2:amd64 1.46.5-2ubuntu1
2022-04-28 12:03:39 status installed libss2:amd64 1.46.5-2ubuntu1
2022-04-28 12:03:39 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-28 12:03:39 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:39 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:40 startup archives unpack
2022-04-28 12:03:40 upgrade libssl3:amd64 3.0.2-0ubuntu1 3.0.2-0ubuntu1
2022-04-28 12:03:40 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:40 status half-configured libssl3:amd64 3.0.2-0ubuntu1
2022-04-28 12:03:40 status unpacked libssl3:amd64 3.0.2-0ubuntu1
2022-04-28 12:03:40 status half-installed libssl3:amd64 3.0.2-0ubuntu1
2022-04-28 12:03:40 status unpacked libssl3:amd64 3.0.2-0ubuntu1
2022-04-28 12:03:40 startup packages configure
2022-04-28 12:03:40 configure libssl3:amd64 3.0.2-0ubuntu1 <none>
2022-04-28 12:03:40 status unpacked libssl3:amd64 3.0.2-0ubuntu1
2022-04-28 12:03:40 status half-configured libssl3:amd64 3.0.2-0ubuntu1
2022-04-28 12:03:40 status installed libssl3:amd64 3.0.2-0ubuntu1
2022-04-28 12:03:40 startup packages configure
2022-04-28 12:03:40 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-28 12:03:40 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:40 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:42 startup archives unpack
2022-04-28 12:03:42 upgrade libstdc++6:amd64 12-20220319-1ubuntu1 12-20220319-1ubuntu1
2022-04-28 12:03:42 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:42 status half-configured libstdc++6:amd64 12-20220319-1ubuntu1
2022-04-28 12:03:42 status unpacked libstdc++6:amd64 12-20220319-1ubuntu1
2022-04-28 12:03:42 status half-installed libstdc++6:amd64 12-20220319-1ubuntu1
2022-04-28 12:03:42 status unpacked libstdc++6:amd64 12-20220319-1ubuntu1
2022-04-28 12:03:42 startup packages configure
2022-04-28 12:03:42 configure libstdc++6:amd64 12-20220319-1ubuntu1 <none>
2022-04-28 12:03:42 status unpacked libstdc++6:amd64 12-20220319-1ubuntu1
2022-04-28 12:03:42 status half-configured libstdc++6:amd64 12-20220319-1ubuntu1
2022-04-28 12:03:42 status installed libstdc++6:amd64 12-20220319-1ubuntu1
2022-04-28 12:03:42 startup packages configure
2022-04-28 12:03:42 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-28 12:03:42 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:42 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:43 startup archives unpack
2022-04-28 12:03:43 upgrade libsystemd0:amd64 249.11-0ubuntu3 249.11-0ubuntu3
2022-04-28 12:03:43 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-28 12:03:43 status half-configured libsystemd0:amd64 249.11-0ubuntu3
2022-04-28 12:03:43 status unpacked libsystemd0:amd64 249.11-0ubuntu3
2022-04-28 12:03:43 status half-installed libsystemd0:amd64 249.11-0ubuntu3
2022-04-28 12:03:43 status unpacked libsystemd0:amd64 249.11-0ubuntu3
2022-04-28 12:03:43 startup packages configure
2022-04-28 12:03:43 configure libsystemd0:amd64 249.11-0ubuntu3 <none>
2022-04-28 12:03:43 status unpacked libsystemd0:amd64 249.11-0ubuntu3
2022-04-28 12:03:43 status half-configured libsystemd0:amd64 249.11-0ubuntu3
